input,prompt,response
is found in warm places|Caiman,"For the concept [Caiman], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is coloured
2. is cylindrical
3. is dangerous
4. is dangerous.1
5. is dangerous for the fingers
6. is derived from a  verb
7. is easy
8. is eaten by birds
9. is fast
10. is flat.1
11. is food for larger animals
12. is for sturdy guys
13. is found in a boat
14. is found in a museum
15. is found in warm places
16. is found mainly in southern countries
17. is from the stone age
18. is green.1
19. is grisly
20. is light.1",True
is found mainly in southern countries|Caiman,"For the concept [Caiman], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is coloured
2. is cylindrical
3. is dangerous
4. is dangerous.1
5. is dangerous for the fingers
6. is derived from a  verb
7. is easy
8. is eaten by birds
9. is fast
10. is flat.1
11. is food for larger animals
12. is for sturdy guys
13. is found in a boat
14. is found in a museum
15. is found in warm places
16. is found mainly in southern countries
17. is from the stone age
18. is green.1
19. is grisly
20. is light.1",True
is from the stone age|Caiman,"For the concept [Caiman], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is coloured
2. is cylindrical
3. is dangerous
4. is dangerous.1
5. is dangerous for the fingers
6. is derived from a  verb
7. is easy
8. is eaten by birds
9. is fast
10. is flat.1
11. is food for larger animals
12. is for sturdy guys
13. is found in a boat
14. is found in a museum
15. is found in warm places
16. is found mainly in southern countries
17. is from the stone age
18. is green.1
19. is grisly
20. is light.1",False
is green.1|Caiman,"For the concept [Caiman], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is coloured
2. is cylindrical
3. is dangerous
4. is dangerous.1
5. is dangerous for the fingers
6. is derived from a  verb
7. is easy
8. is eaten by birds
9. is fast
10. is flat.1
11. is food for larger animals
12. is for sturdy guys
13. is found in a boat
14. is found in a museum
15. is found in warm places
16. is found mainly in southern countries
17. is from the stone age
18. is green.1
19. is grisly
20. is light.1",False
is grisly|Caiman,"For the concept [Caiman], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is coloured
2. is cylindrical
3. is dangerous
4. is dangerous.1
5. is dangerous for the fingers
6. is derived from a  verb
7. is easy
8. is eaten by birds
9. is fast
10. is flat.1
11. is food for larger animals
12. is for sturdy guys
13. is found in a boat
14. is found in a museum
15. is found in warm places
16. is found mainly in southern countries
17. is from the stone age
18. is green.1
19. is grisly
20. is light.1",True
is light.1|Caiman,"For the concept [Caiman], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is coloured
2. is cylindrical
3. is dangerous
4. is dangerous.1
5. is dangerous for the fingers
6. is derived from a  verb
7. is easy
8. is eaten by birds
9. is fast
10. is flat.1
11. is food for larger animals
12. is for sturdy guys
13. is found in a boat
14. is found in a museum
15. is found in warm places
16. is found mainly in southern countries
17. is from the stone age
18. is green.1
19. is grisly
20. is light.1",False
is lithe|Caiman,"For the concept [Caiman], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is lithe
2. is long.1
3. is made in a light fabric
4. is made of wood or metal
5. is mediaeval
6. is narrow
7. is nasty
8. is not dangerous
9. is not expensive
10. is not expensive.1
11. is not waterproof
12. is odourless
13. is old-fashioned
14. is popular
15. is popular and appreciated
16. is primitive
17. is sandy-coloured
18. is silver-coloured
19. is sly
20. is terrifying",False
is long.1|Caiman,"For the concept [Caiman], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is lithe
2. is long.1
3. is made in a light fabric
4. is made of wood or metal
5. is mediaeval
6. is narrow
7. is nasty
8. is not dangerous
9. is not expensive
10. is not expensive.1
11. is not waterproof
12. is odourless
13. is old-fashioned
14. is popular
15. is popular and appreciated
16. is primitive
17. is sandy-coloured
18. is silver-coloured
19. is sly
20. is terrifying",True
is made in a light fabric|Caiman,"For the concept [Caiman], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is lithe
2. is long.1
3. is made in a light fabric
4. is made of wood or metal
5. is mediaeval
6. is narrow
7. is nasty
8. is not dangerous
9. is not expensive
10. is not expensive.1
11. is not waterproof
12. is odourless
13. is old-fashioned
14. is popular
15. is popular and appreciated
16. is primitive
17. is sandy-coloured
18. is silver-coloured
19. is sly
20. is terrifying",False
is made of wood or metal|Caiman,"For the concept [Caiman], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is lithe
2. is long.1
3. is made in a light fabric
4. is made of wood or metal
5. is mediaeval
6. is narrow
7. is nasty
8. is not dangerous
9. is not expensive
10. is not expensive.1
11. is not waterproof
12. is odourless
13. is old-fashioned
14. is popular
15. is popular and appreciated
16. is primitive
17. is sandy-coloured
18. is silver-coloured
19. is sly
20. is terrifying",True
is mediaeval|Caiman,"For the concept [Caiman], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is lithe
2. is long.1
3. is made in a light fabric
4. is made of wood or metal
5. is mediaeval
6. is narrow
7. is nasty
8. is not dangerous
9. is not expensive
10. is not expensive.1
11. is not waterproof
12. is odourless
13. is old-fashioned
14. is popular
15. is popular and appreciated
16. is primitive
17. is sandy-coloured
18. is silver-coloured
19. is sly
20. is terrifying",False
is narrow|Caiman,"For the concept [Caiman], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is lithe
2. is long.1
3. is made in a light fabric
4. is made of wood or metal
5. is mediaeval
6. is narrow
7. is nasty
8. is not dangerous
9. is not expensive
10. is not expensive.1
11. is not waterproof
12. is odourless
13. is old-fashioned
14. is popular
15. is popular and appreciated
16. is primitive
17. is sandy-coloured
18. is silver-coloured
19. is sly
20. is terrifying",False
is nasty|Caiman,"For the concept [Caiman], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is lithe
2. is long.1
3. is made in a light fabric
4. is made of wood or metal
5. is mediaeval
6. is narrow
7. is nasty
8. is not dangerous
9. is not expensive
10. is not expensive.1
11. is not waterproof
12. is odourless
13. is old-fashioned
14. is popular
15. is popular and appreciated
16. is primitive
17. is sandy-coloured
18. is silver-coloured
19. is sly
20. is terrifying",False
is not dangerous|Caiman,"For the concept [Caiman], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is lithe
2. is long.1
3. is made in a light fabric
4. is made of wood or metal
5. is mediaeval
6. is narrow
7. is nasty
8. is not dangerous
9. is not expensive
10. is not expensive.1
11. is not waterproof
12. is odourless
13. is old-fashioned
14. is popular
15. is popular and appreciated
16. is primitive
17. is sandy-coloured
18. is silver-coloured
19. is sly
20. is terrifying",False
is not expensive|Caiman,"For the concept [Caiman], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is lithe
2. is long.1
3. is made in a light fabric
4. is made of wood or metal
5. is mediaeval
6. is narrow
7. is nasty
8. is not dangerous
9. is not expensive
10. is not expensive.1
11. is not waterproof
12. is odourless
13. is old-fashioned
14. is popular
15. is popular and appreciated
16. is primitive
17. is sandy-coloured
18. is silver-coloured
19. is sly
20. is terrifying",False
is not expensive.1|Caiman,"For the concept [Caiman], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is lithe
2. is long.1
3. is made in a light fabric
4. is made of wood or metal
5. is mediaeval
6. is narrow
7. is nasty
8. is not dangerous
9. is not expensive
10. is not expensive.1
11. is not waterproof
12. is odourless
13. is old-fashioned
14. is popular
15. is popular and appreciated
16. is primitive
17. is sandy-coloured
18. is silver-coloured
19. is sly
20. is terrifying",True
is not waterproof|Caiman,"For the concept [Caiman], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is lithe
2. is long.1
3. is made in a light fabric
4. is made of wood or metal
5. is mediaeval
6. is narrow
7. is nasty
8. is not dangerous
9. is not expensive
10. is not expensive.1
11. is not waterproof
12. is odourless
13. is old-fashioned
14. is popular
15. is popular and appreciated
16. is primitive
17. is sandy-coloured
18. is silver-coloured
19. is sly
20. is terrifying",False
is odourless|Caiman,"For the concept [Caiman], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is lithe
2. is long.1
3. is made in a light fabric
4. is made of wood or metal
5. is mediaeval
6. is narrow
7. is nasty
8. is not dangerous
9. is not expensive
10. is not expensive.1
11. is not waterproof
12. is odourless
13. is old-fashioned
14. is popular
15. is popular and appreciated
16. is primitive
17. is sandy-coloured
18. is silver-coloured
19. is sly
20. is terrifying",False
