input,prompt,response,prompt_variant
cheetah|boar|bassoon,Answer using only one word - boar or bassoon and not cheetah. Which is more similar in semantic meaning to cheetah?,boar,canonical
cheetah|boar|artichoke,Answer using only one word - boar or artichoke and not cheetah. Which is more similar in semantic meaning to cheetah?,boar,canonical
cheetah|boar|blender,Answer using only one word - boar or blender and not cheetah. Which is more similar in semantic meaning to cheetah?,blender,canonical
cheetah|boar|dress,Answer using only one word - boar or dress and not cheetah. Which is more similar in semantic meaning to cheetah?,boar,canonical
cheetah|boar|car,Answer using only one word - boar or car and not cheetah. Which is more similar in semantic meaning to cheetah?,car,canonical
cheetah|boar|crowbar,Answer using only one word - boar or crowbar and not cheetah. Which is more similar in semantic meaning to cheetah?,blade,canonical
cheetah|boar|cactus,Answer using only one word - boar or cactus and not cheetah. Which is more similar in semantic meaning to cheetah?,boar,canonical
cheetah|boar|candle,Answer using only one word - boar or candle and not cheetah. Which is more similar in semantic meaning to cheetah?,candle,canonical
cheetah|boar|burrito,Answer using only one word - boar or burrito and not cheetah. Which is more similar in semantic meaning to cheetah?,boar,canonical
cheetah|boar|bell,Answer using only one word - boar or bell and not cheetah. Which is more similar in semantic meaning to cheetah?,boar,canonical
cheetah|boar|drill,Answer using only one word - boar or drill and not cheetah. Which is more similar in semantic meaning to cheetah?,drill,canonical
cheetah|boar|blackberry,Answer using only one word - boar or blackberry and not cheetah. Which is more similar in semantic meaning to cheetah?,dog,canonical
cheetah|boar|tumbleweed,Answer using only one word - boar or tumbleweed and not cheetah. Which is more similar in semantic meaning to cheetah?,boar,canonical
cheetah|beaver|anteater,Answer using only one word - beaver or anteater and not cheetah. Which is more similar in semantic meaning to cheetah?,beaver,canonical
cheetah|beaver|bear,Answer using only one word - beaver or bear and not cheetah. Which is more similar in semantic meaning to cheetah?,beaver,canonical
cheetah|beaver|ostrich,Answer using only one word - beaver or ostrich and not cheetah. Which is more similar in semantic meaning to cheetah?,beaver,canonical
cheetah|beaver|camel,Answer using only one word - beaver or camel and not cheetah. Which is more similar in semantic meaning to cheetah?,beaver,canonical
cheetah|beaver|ant,Answer using only one word - beaver or ant and not cheetah. Which is more similar in semantic meaning to cheetah?,beaver,canonical
cheetah|beaver|beetle,Answer using only one word - beaver or beetle and not cheetah. Which is more similar in semantic meaning to cheetah?,beaver,canonical
cheetah|beaver|bird,Answer using only one word - beaver or bird and not cheetah. Which is more similar in semantic meaning to cheetah?,beaver,canonical
cheetah|beaver|file,Answer using only one word - beaver or file and not cheetah. Which is more similar in semantic meaning to cheetah?,beaver,canonical
cheetah|beaver|chocolate,Answer using only one word - beaver or chocolate and not cheetah. Which is more similar in semantic meaning to cheetah?,beaver,canonical
cheetah|beaver|bench,Answer using only one word - beaver or bench and not cheetah. Which is more similar in semantic meaning to cheetah?,beaver,canonical
cheetah|beaver|missile,Answer using only one word - beaver or missile and not cheetah. Which is more similar in semantic meaning to cheetah?,beaver,canonical
cheetah|beaver|tree,Answer using only one word - beaver or tree and not cheetah. Which is more similar in semantic meaning to cheetah?,beaver,canonical
cheetah|beaver|bassoon,Answer using only one word - beaver or bassoon and not cheetah. Which is more similar in semantic meaning to cheetah?,beaver,canonical
cheetah|beaver|artichoke,Answer using only one word - beaver or artichoke and not cheetah. Which is more similar in semantic meaning to cheetah?,beaver,canonical
cheetah|beaver|blender,Answer using only one word - beaver or blender and not cheetah. Which is more similar in semantic meaning to cheetah?,beaver,canonical
cheetah|beaver|dress,Answer using only one word - beaver or dress and not cheetah. Which is more similar in semantic meaning to cheetah?,beaver,canonical
cheetah|beaver|car,Answer using only one word - beaver or car and not cheetah. Which is more similar in semantic meaning to cheetah?,beaver,canonical
cheetah|beaver|crowbar,Answer using only one word - beaver or crowbar and not cheetah. Which is more similar in semantic meaning to cheetah?,beaver,canonical
cheetah|beaver|cactus,Answer using only one word - beaver or cactus and not cheetah. Which is more similar in semantic meaning to cheetah?,beaver,canonical
cheetah|beaver|candle,Answer using only one word - beaver or candle and not cheetah. Which is more similar in semantic meaning to cheetah?,beaver,canonical
cheetah|beaver|burrito,Answer using only one word - beaver or burrito and not cheetah. Which is more similar in semantic meaning to cheetah?,beaver,canonical
cheetah|beaver|bell,Answer using only one word - beaver or bell and not cheetah. Which is more similar in semantic meaning to cheetah?,beaver,canonical
cheetah|beaver|drill,Answer using only one word - beaver or drill and not cheetah. Which is more similar in semantic meaning to cheetah?,beaver,canonical
cheetah|beaver|blackberry,Answer using only one word - beaver or blackberry and not cheetah. Which is more similar in semantic meaning to cheetah?,beaver,canonical
cheetah|beaver|tumbleweed,Answer using only one word - beaver or tumbleweed and not cheetah. Which is more similar in semantic meaning to cheetah?,beaver,canonical
cheetah|anteater|bear,Answer using only one word - anteater or bear and not cheetah. Which is more similar in semantic meaning to cheetah?,bear,canonical
cheetah|anteater|ostrich,Answer using only one word - anteater or ostrich and not cheetah. Which is more similar in semantic meaning to cheetah?,ostrich,canonical
cheetah|anteater|camel,Answer using only one word - anteater or camel and not cheetah. Which is more similar in semantic meaning to cheetah?,camel,canonical
cheetah|anteater|ant,Answer using only one word - anteater or ant and not cheetah. Which is more similar in semantic meaning to cheetah?,lion,canonical
cheetah|anteater|beetle,Answer using only one word - anteater or beetle and not cheetah. Which is more similar in semantic meaning to cheetah?,beetle,canonical
cheetah|anteater|bird,Answer using only one word - anteater or bird and not cheetah. Which is more similar in semantic meaning to cheetah?,bird,canonical
cheetah|anteater|file,Answer using only one word - anteater or file and not cheetah. Which is more similar in semantic meaning to cheetah?,lion,canonical
cheetah|anteater|chocolate,Answer using only one word - anteater or chocolate and not cheetah. Which is more similar in semantic meaning to cheetah?,antelope,canonical
cheetah|anteater|bench,Answer using only one word - anteater or bench and not cheetah. Which is more similar in semantic meaning to cheetah?,bench,canonical
cheetah|anteater|missile,Answer using only one word - anteater or missile and not cheetah. Which is more similar in semantic meaning to cheetah?,missile,canonical
cheetah|anteater|tree,Answer using only one word - anteater or tree and not cheetah. Which is more similar in semantic meaning to cheetah?,antelope,canonical
cheetah|anteater|bassoon,Answer using only one word - anteater or bassoon and not cheetah. Which is more similar in semantic meaning to cheetah?,antelope,canonical
cheetah|anteater|artichoke,Answer using only one word - anteater or artichoke and not cheetah. Which is more similar in semantic meaning to cheetah?,- anteater,canonical
