input,prompt,response
Axe|Snake|Vacuum,logprob,Snake
Cobra|Saw|Spanner,logprob,Spanner
Hammer|Caiman|Turtle,logprob,Caiman
Toad|Cobra|Lizard,logprob,Lizard
Spanner|Lizard|Shovel,logprob,Shovel
Chisel|Oil can|Spanner,logprob,Spanner
Axe|Boa python|Vacuum,logprob,Boa python
Toad|Shovel|Turtle,logprob,Shovel
Caiman|Axe|Turtle,logprob,Turtle
Alligator|Salamander|Snake,logprob,Salamander
Lizard|Dinosaur|Screwdriver,logprob,Dinosaur
Toad|Gecko|Turtle,logprob,Turtle
Shovel|Lizard|Vacuum,logprob,Lizard
Hammer|Axe|Blindworm,logprob,Axe
Saw|Anvil|Boa python,logprob,Anvil
Turtle|Blindworm|Chameleon,logprob,Chameleon
Hammer|Grinding disk|Oil can,logprob,Oil can
Turtle|Chisel|Salamander,logprob,Salamander
Boa python|Cobra|Grinding disk,logprob,Cobra
Caiman|Cobra|Dinosaur,logprob,Dinosaur
Gecko|Chameleon|Grinding disk,logprob,Chameleon
Lawn Mower|Spanner|Vacuum,logprob,Spanner
Lawn Mower|Hammer|Paint brush,logprob,Paint brush
Paint brush|Oil can|Snake,logprob,Oil can
Chameleon|Crocodile|Lawn Mower,logprob,Crocodile
Chisel|Dinosaur|Lizard,logprob,Dinosaur
Boa python|Crocodile|Paint brush,logprob,Crocodile
Shovel|Boa python|Paint brush,logprob,Boa python
Salamander|Lizard|Shovel,logprob,Lizard
Paint brush|Cobra|Tortoise,logprob,Tortoise
Crocodile|Boa python|Snake,logprob,Boa python
Caiman|Anvil|Screwdriver,logprob,Anvil
Nail|Alligator|Dinosaur,logprob,Alligator
Lizard|Blindworm|Boa python,logprob,Boa python
Crocodile|Nail|Turtle,logprob,Turtle
Alligator|Oil can|Salamander,logprob,Salamander
Vacuum|Knife|Lizard,logprob,Lizard
Saw|Chameleon|Snake,logprob,Chameleon
Chisel|Dinosaur|Nail,logprob,Dinosaur
Grinding disk|Cobra|Crocodile,logprob,Crocodile
Blindworm|Chameleon|Dinosaur,logprob,Chameleon
Crocodile|Lawn Mower|Oil can,logprob,Lawn Mower
Saw|Boa python|Tortoise,logprob,Tortoise
Chameleon|Caiman|Paint brush,logprob,Caiman
Paint brush|Boa python|Vacuum,logprob,Boa python
Saw|Paint brush|Spanner,logprob,Spanner
Axe|Cobra|Screwdriver,logprob,Screwdriver
Hammer|Oil can|Saw,logprob,Oil can
Oil can|Screwdriver|Shovel,logprob,Screwdriver
Anvil|Hammer|Toad,logprob,Toad
Paint brush|Dinosaur|Knife,logprob,Dinosaur
Vacuum|Gecko|Shovel,logprob,Shovel
Chisel|Oil can|Tortoise,logprob,Tortoise
Alligator|Boa python|Caiman,logprob,Caiman
Gecko|Boa python|Lawn Mower,logprob,Lawn Mower
Chisel|Lizard|Spanner,logprob,Spanner
Shovel|Chameleon|Vacuum,logprob,Chameleon
Salamander|Cobra|Knife,logprob,Cobra
Paint brush|Caiman|Salamander,logprob,Salamander
Knife|Caiman|Gecko,logprob,Caiman
Salamander|Anvil|Turtle,logprob,Anvil
Crocodile|Anvil|Chameleon,logprob,Chameleon
Snake|Tortoise|Vacuum,logprob,Tortoise
Cobra|Snake|Tortoise,logprob,Tortoise
Blindworm|Boa python|Screwdriver,logprob,Boa python
Tortoise|Oil can|Salamander,logprob,Salamander
Tortoise|Lawn Mower|Nail,logprob,Lawn Mower
Screwdriver|Snake|Tortoise,logprob,Tortoise
Paint brush|Caiman|Hammer,logprob,Caiman
Chameleon|Hammer|Screwdriver,logprob,Screwdriver
Lizard|Blindworm|Oil can,logprob,Oil can
Anvil|Hammer|Oil can,logprob,Hammer
Alligator|Anvil|Tortoise,logprob,Tortoise
Toad|Gecko|Screwdriver,logprob,Screwdriver
Lawn Mower|Screwdriver|Shovel,logprob,Shovel
Gecko|Anvil|Nail,logprob,Anvil
Blindworm|Gecko|Toad,logprob,Toad
Dinosaur|Gecko|Vacuum,logprob,Gecko
Caiman|Nail|Toad,logprob,Toad
Saw|Boa python|Shovel,logprob,Shovel
Snake|Axe|Hammer,logprob,Hammer
Spanner|Dinosaur|Tortoise,logprob,Dinosaur
Cobra|Anvil|Tortoise,logprob,Tortoise
Chameleon|Crocodile|Gecko,logprob,Crocodile
Salamander|Gecko|Toad,logprob,Toad
Chameleon|Shovel|Toad,logprob,Toad
Saw|Shovel|Tortoise,logprob,Tortoise
Toad|Blindworm|Grinding disk,logprob,Blindworm
Lawn Mower|Shovel|Toad,logprob,Shovel
Paint brush|Snake|Spanner,logprob,Spanner
Paint brush|Chisel|Cobra,logprob,Chisel
Crocodile|Gecko|Paint brush,logprob,Gecko
Lawn Mower|Hammer|Tortoise,logprob,Tortoise
Hammer|Dinosaur|Toad,logprob,Toad
Alligator|Boa python|Nail,logprob,Boa python
Tortoise|Crocodile|Saw,logprob,Crocodile
Dinosaur|Blindworm|Hammer,logprob,Hammer
Spanner|Shovel|Turtle,logprob,Shovel
Knife|Tortoise|Vacuum,logprob,Tortoise
Dinosaur|Saw|Snake,logprob,Snake
Caiman|Snake|Vacuum,logprob,Snake
Turtle|Cobra|Hammer,logprob,Cobra
Blindworm|Axe|Hammer,logprob,Hammer
Saw|Boa python|Turtle,logprob,Boa python
Boa python|Chameleon|Vacuum,logprob,Chameleon
Lawn Mower|Saw|Spanner,logprob,Spanner
Lizard|Anvil|Saw,logprob,Anvil
Knife|Anvil|Snake,logprob,Anvil
Alligator|Snake|Vacuum,logprob,Snake
Shovel|Axe|Hammer,logprob,Hammer
Axe|Dinosaur|Grinding disk,logprob,Dinosaur
Oil can|Paint brush|Toad,logprob,Toad
Alligator|Crocodile|Screwdriver,logprob,Crocodile
Knife|Spanner|Toad,logprob,Toad
Lizard|Screwdriver|Spanner,logprob,Spanner
Lizard|Caiman|Spanner,logprob,Caiman
Chameleon|Lawn Mower|Salamander,logprob,Salamander
Lizard|Alligator|Snake,logprob,Alligator
Saw|Chameleon|Hammer,logprob,Chameleon
Anvil|Lizard|Screwdriver,logprob,Screwdriver
Grinding disk|Cobra|Salamander,logprob,Salamander
Crocodile|Salamander|Snake,logprob,Salamander
Anvil|Hammer|Lizard,logprob,Lizard
Crocodile|Boa python|Caiman,logprob,Caiman
Lizard|Chameleon|Tortoise,logprob,Chameleon
Shovel|Alligator|Paint brush,logprob,Alligator
Alligator|Salamander|Saw,logprob,Salamander
Screwdriver|Chisel|Tortoise,logprob,Tortoise
Boa python|Grinding disk|Toad,logprob,Toad
Paint brush|Axe|Blindworm,logprob,Blindworm
Cobra|Chameleon|Grinding disk,logprob,Chameleon
Salamander|Blindworm|Shovel,logprob,Shovel
Cobra|Caiman|Lawn Mower,logprob,Caiman
Hammer|Boa python|Dinosaur,logprob,Dinosaur
Knife|Dinosaur|Nail,logprob,Dinosaur
Hammer|Alligator|Salamander,logprob,Salamander
Turtle|Chameleon|Paint brush,logprob,Chameleon
Hammer|Anvil|Spanner,logprob,Anvil
Salamander|Gecko|Turtle,logprob,Gecko
Blindworm|Gecko|Hammer,logprob,Gecko
Boa python|Crocodile|Lawn Mower,logprob,Crocodile
Vacuum|Gecko|Hammer,logprob,Hammer
Axe|Caiman|Dinosaur,logprob,Caiman
Dinosaur|Lawn Mower|Shovel,logprob,Lawn Mower
Dinosaur|Hammer|Snake,logprob,Snake
Knife|Hammer|Spanner,logprob,Spanner
Screwdriver|Anvil|Boa python,logprob,Anvil
Cobra|Grinding disk|Hammer,logprob,Hammer
Nail|Dinosaur|Gecko,logprob,Dinosaur
Hammer|Lizard|Turtle,logprob,Lizard
Axe|Cobra|Lawn Mower,logprob,Lawn Mower
Snake|Nail|Shovel,logprob,Shovel
Chameleon|Alligator|Nail,logprob,Alligator
Caiman|Spanner|Toad,logprob,Toad
Lawn Mower|Alligator|Chisel,logprob,Chisel
Saw|Hammer|Tortoise,logprob,Tortoise
Chisel|Axe|Knife,logprob,Axe
Salamander|Blindworm|Crocodile,logprob,Crocodile
Knife|Blindworm|Paint brush,logprob,Paint brush
Caiman|Salamander|Spanner,logprob,Salamander
Lizard|Crocodile|Paint brush,logprob,Crocodile
Cobra|Blindworm|Oil can,logprob,Oil can
Axe|Caiman|Knife,logprob,Caiman
Cobra|Knife|Paint brush,logprob,Paint brush
Grinding disk|Axe|Salamander,logprob,Salamander
Snake|Crocodile|Oil can,logprob,Crocodile
Boa python|Screwdriver|Vacuum,logprob,Screwdriver
Paint brush|Crocodile|Tortoise,logprob,Tortoise
Boa python|Gecko|Saw,logprob,Gecko
Nail|Salamander|Spanner,logprob,Salamander
Anvil|Dinosaur|Lawn Mower,logprob,Lawn Mower
Blindworm|Chisel|Oil can,logprob,Chisel
Spanner|Nail|Paint brush,logprob,Paint brush
Lizard|Lawn Mower|Oil can,logprob,Lawn Mower
Chameleon|Saw|Tortoise,logprob,Tortoise
Snake|Blindworm|Knife,logprob,Blindworm
Anvil|Knife|Lizard,logprob,Lizard
Cobra|Boa python|Hammer,logprob,Boa python
Chameleon|Lawn Mower|Saw,logprob,Lawn Mower
Caiman|Axe|Knife,logprob,Axe
Spanner|Dinosaur|Hammer,logprob,Dinosaur
Screwdriver|Blindworm|Tortoise,logprob,Tortoise
Saw|Crocodile|Grinding disk,logprob,Crocodile
Toad|Lawn Mower|Nail,logprob,Lawn Mower
Boa python|Crocodile|Knife,logprob,Crocodile
Nail|Chameleon|Crocodile,logprob,Chameleon
Gecko|Lawn Mower|Turtle,logprob,Lawn Mower
Dinosaur|Chisel|Cobra,logprob,Chisel
Tortoise|Salamander|Vacuum,logprob,Salamander
Snake|Alligator|Dinosaur,logprob,Alligator
Snake|Blindworm|Paint brush,logprob,Blindworm
Hammer|Chameleon|Shovel,logprob,Shovel
Boa python|Chameleon|Chisel,logprob,Chameleon
Turtle|Cobra|Spanner,logprob,Spanner
Screwdriver|Anvil|Salamander,logprob,Salamander
Dinosaur|Hammer|Toad,logprob,Toad
Crocodile|Axe|Tortoise,logprob,Tortoise
Nail|Axe|Spanner,logprob,Spanner
Saw|Chisel|Vacuum,logprob,Chisel
Screwdriver|Gecko|Grinding disk,logprob,Grinding disk
Crocodile|Knife|Toad,logprob,Toad
Chisel|Alligator|Anvil,logprob,Anvil
Snake|Saw|Screwdriver,logprob,Screwdriver
Grinding disk|Cobra|Lawn Mower,logprob,Lawn Mower
Caiman|Axe|Hammer,logprob,Hammer
Nail|Blindworm|Tortoise,logprob,Tortoise
Caiman|Chisel|Oil can,logprob,Chisel
Caiman|Anvil|Lawn Mower,logprob,Lawn Mower
Lizard|Toad|Vacuum,logprob,Toad
Caiman|Lawn Mower|Saw,logprob,Lawn Mower
Axe|Spanner|Vacuum,logprob,Spanner
Anvil|Alligator|Snake,logprob,Alligator
Shovel|Oil can|Spanner,logprob,Spanner
Oil can|Grinding disk|Tortoise,logprob,Tortoise
Paint brush|Chameleon|Vacuum,logprob,Chameleon
Salamander|Alligator|Crocodile,logprob,Crocodile
Shovel|Cobra|Vacuum,logprob,Cobra
Knife|Gecko|Vacuum,logprob,Gecko
Hammer|Alligator|Screwdriver,logprob,Screwdriver
Grinding disk|Hammer|Nail,logprob,Hammer
Hammer|Lawn Mower|Paint brush,logprob,Lawn Mower
Alligator|Paint brush|Screwdriver,logprob,Screwdriver
Dinosaur|Boa python|Oil can,logprob,Boa python
Hammer|Anvil|Blindworm,logprob,Anvil
Nail|Blindworm|Saw,logprob,Saw
Nail|Alligator|Blindworm,logprob,Alligator
Chisel|Toad|Turtle,logprob,Toad
Paint brush|Grinding disk|Lawn Mower,logprob,Lawn Mower
Vacuum|Caiman|Snake,logprob,Caiman
Anvil|Cobra|Shovel,logprob,Shovel
Chisel|Gecko|Spanner,logprob,Spanner
Turtle|Gecko|Lawn Mower,logprob,Lawn Mower
Cobra|Spanner|Turtle,logprob,Spanner
Oil can|Caiman|Toad,logprob,Caiman
