input,prompt,response
shank|Chameleon,"For the concept [Chameleon], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. semi-aquatic
2. semi-aquatic reptile
3. sensitive pressure receptors on skin
4. sensitive to vibrations
5. serrated edge
6. shaft
7. shank
8. sharp
9. sharp conical teeth
10. sharp edge
11. sharp, conical teeth
12. sharpness
13. shedding skin
14. sheds skin (molting)
15. sheds skin periodically
16. short legs
17. short limbs
18. short tail
19. shoulder
20. slithering locomotion",False
sharp|Chameleon,"For the concept [Chameleon], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. semi-aquatic
2. semi-aquatic reptile
3. sensitive pressure receptors on skin
4. sensitive to vibrations
5. serrated edge
6. shaft
7. shank
8. sharp
9. sharp conical teeth
10. sharp edge
11. sharp, conical teeth
12. sharpness
13. shedding skin
14. sheds skin (molting)
15. sheds skin periodically
16. short legs
17. short limbs
18. short tail
19. shoulder
20. slithering locomotion",False
sharp conical teeth|Chameleon,"For the concept [Chameleon], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. semi-aquatic
2. semi-aquatic reptile
3. sensitive pressure receptors on skin
4. sensitive to vibrations
5. serrated edge
6. shaft
7. shank
8. sharp
9. sharp conical teeth
10. sharp edge
11. sharp, conical teeth
12. sharpness
13. shedding skin
14. sheds skin (molting)
15. sheds skin periodically
16. short legs
17. short limbs
18. short tail
19. shoulder
20. slithering locomotion",False
sharp edge|Chameleon,"For the concept [Chameleon], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. semi-aquatic
2. semi-aquatic reptile
3. sensitive pressure receptors on skin
4. sensitive to vibrations
5. serrated edge
6. shaft
7. shank
8. sharp
9. sharp conical teeth
10. sharp edge
11. sharp, conical teeth
12. sharpness
13. shedding skin
14. sheds skin (molting)
15. sheds skin periodically
16. short legs
17. short limbs
18. short tail
19. shoulder
20. slithering locomotion",False
"sharp, conical teeth|Chameleon","For the concept [Chameleon], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. semi-aquatic
2. semi-aquatic reptile
3. sensitive pressure receptors on skin
4. sensitive to vibrations
5. serrated edge
6. shaft
7. shank
8. sharp
9. sharp conical teeth
10. sharp edge
11. sharp, conical teeth
12. sharpness
13. shedding skin
14. sheds skin (molting)
15. sheds skin periodically
16. short legs
17. short limbs
18. short tail
19. shoulder
20. slithering locomotion",False
sharpness|Chameleon,"For the concept [Chameleon], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. semi-aquatic
2. semi-aquatic reptile
3. sensitive pressure receptors on skin
4. sensitive to vibrations
5. serrated edge
6. shaft
7. shank
8. sharp
9. sharp conical teeth
10. sharp edge
11. sharp, conical teeth
12. sharpness
13. shedding skin
14. sheds skin (molting)
15. sheds skin periodically
16. short legs
17. short limbs
18. short tail
19. shoulder
20. slithering locomotion",False
shedding skin|Chameleon,"For the concept [Chameleon], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. semi-aquatic
2. semi-aquatic reptile
3. sensitive pressure receptors on skin
4. sensitive to vibrations
5. serrated edge
6. shaft
7. shank
8. sharp
9. sharp conical teeth
10. sharp edge
11. sharp, conical teeth
12. sharpness
13. shedding skin
14. sheds skin (molting)
15. sheds skin periodically
16. short legs
17. short limbs
18. short tail
19. shoulder
20. slithering locomotion",True
sheds skin (molting)|Chameleon,"For the concept [Chameleon], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. semi-aquatic
2. semi-aquatic reptile
3. sensitive pressure receptors on skin
4. sensitive to vibrations
5. serrated edge
6. shaft
7. shank
8. sharp
9. sharp conical teeth
10. sharp edge
11. sharp, conical teeth
12. sharpness
13. shedding skin
14. sheds skin (molting)
15. sheds skin periodically
16. short legs
17. short limbs
18. short tail
19. shoulder
20. slithering locomotion",True
sheds skin periodically|Chameleon,"For the concept [Chameleon], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. semi-aquatic
2. semi-aquatic reptile
3. sensitive pressure receptors on skin
4. sensitive to vibrations
5. serrated edge
6. shaft
7. shank
8. sharp
9. sharp conical teeth
10. sharp edge
11. sharp, conical teeth
12. sharpness
13. shedding skin
14. sheds skin (molting)
15. sheds skin periodically
16. short legs
17. short limbs
18. short tail
19. shoulder
20. slithering locomotion",True
short legs|Chameleon,"For the concept [Chameleon], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. semi-aquatic
2. semi-aquatic reptile
3. sensitive pressure receptors on skin
4. sensitive to vibrations
5. serrated edge
6. shaft
7. shank
8. sharp
9. sharp conical teeth
10. sharp edge
11. sharp, conical teeth
12. sharpness
13. shedding skin
14. sheds skin (molting)
15. sheds skin periodically
16. short legs
17. short limbs
18. short tail
19. shoulder
20. slithering locomotion",True
short limbs|Chameleon,"For the concept [Chameleon], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. semi-aquatic
2. semi-aquatic reptile
3. sensitive pressure receptors on skin
4. sensitive to vibrations
5. serrated edge
6. shaft
7. shank
8. sharp
9. sharp conical teeth
10. sharp edge
11. sharp, conical teeth
12. sharpness
13. shedding skin
14. sheds skin (molting)
15. sheds skin periodically
16. short legs
17. short limbs
18. short tail
19. shoulder
20. slithering locomotion",True
short tail|Chameleon,"For the concept [Chameleon], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. semi-aquatic
2. semi-aquatic reptile
3. sensitive pressure receptors on skin
4. sensitive to vibrations
5. serrated edge
6. shaft
7. shank
8. sharp
9. sharp conical teeth
10. sharp edge
11. sharp, conical teeth
12. sharpness
13. shedding skin
14. sheds skin (molting)
15. sheds skin periodically
16. short legs
17. short limbs
18. short tail
19. shoulder
20. slithering locomotion",False
shoulder|Chameleon,"For the concept [Chameleon], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. semi-aquatic
2. semi-aquatic reptile
3. sensitive pressure receptors on skin
4. sensitive to vibrations
5. serrated edge
6. shaft
7. shank
8. sharp
9. sharp conical teeth
10. sharp edge
11. sharp, conical teeth
12. sharpness
13. shedding skin
14. sheds skin (molting)
15. sheds skin periodically
16. short legs
17. short limbs
18. short tail
19. shoulder
20. slithering locomotion",True
slithering locomotion|Chameleon,"For the concept [Chameleon], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. semi-aquatic
2. semi-aquatic reptile
3. sensitive pressure receptors on skin
4. sensitive to vibrations
5. serrated edge
6. shaft
7. shank
8. sharp
9. sharp conical teeth
10. sharp edge
11. sharp, conical teeth
12. sharpness
13. shedding skin
14. sheds skin (molting)
15. sheds skin periodically
16. short legs
17. short limbs
18. short tail
19. shoulder
20. slithering locomotion",False
slow metabolism|Chameleon,"For the concept [Chameleon], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. slow metabolism
2. slow-moving
3. small to medium body size
4. smooth surface
5. solid construction
6. solitary
7. solitary behavior
8. some species are aquatic
9. spine
10. steel
11. steel construction
12. straight edge
13. strength
14. strong jaw muscles
15. strong sense of smell
16. swallows prey whole
17. symmetry
18. tail
19. tang
20. temperature-dependent sex determination",True
slow-moving|Chameleon,"For the concept [Chameleon], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. slow metabolism
2. slow-moving
3. small to medium body size
4. smooth surface
5. solid construction
6. solitary
7. solitary behavior
8. some species are aquatic
9. spine
10. steel
11. steel construction
12. straight edge
13. strength
14. strong jaw muscles
15. strong sense of smell
16. swallows prey whole
17. symmetry
18. tail
19. tang
20. temperature-dependent sex determination",True
small to medium body size|Chameleon,"For the concept [Chameleon], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. slow metabolism
2. slow-moving
3. small to medium body size
4. smooth surface
5. solid construction
6. solitary
7. solitary behavior
8. some species are aquatic
9. spine
10. steel
11. steel construction
12. straight edge
13. strength
14. strong jaw muscles
15. strong sense of smell
16. swallows prey whole
17. symmetry
18. tail
19. tang
20. temperature-dependent sex determination",True
