input,prompt,response
material|Boa python,"For the concept [Boa python], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",False
material (handle)|Boa python,"For the concept [Boa python], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",False
movable eyelids|Boa python,"For the concept [Boa python], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",False
muscular tail|Boa python,"For the concept [Boa python], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",True
no external ears|Boa python,"For the concept [Boa python], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",True
no eyelids|Boa python,"For the concept [Boa python], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",True
no limbs|Boa python,"For the concept [Boa python], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",True
nocturnal habits|Boa python,"For the concept [Boa python], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",True
nocturnal or crepuscular activity|Boa python,"For the concept [Boa python], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",True
nocturnal or crepuscular habits|Boa python,"For the concept [Boa python], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",True
nocturnal or crepuscular tendencies|Boa python,"For the concept [Boa python], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",True
noise level|Boa python,"For the concept [Boa python], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",False
nostrils on top of snout|Boa python,"For the concept [Boa python], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",False
overall length|Boa python,"For the concept [Boa python], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",True
ovoviviparous (gives birth to live young)|Boa python,"For the concept [Boa python], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",True
