input,prompt,response
Gecko|Nail|Salamander,Answer using only one word - Nail or Salamander and not Gecko. Which is more similar in semantic meaning to Gecko?,Salamander
Toad|Caiman|Gecko,Answer using only one word - Caiman or Gecko and not Toad. Which is more similar in semantic meaning to Toad?,Caiman
Knife|Alligator|Spanner,Answer using only one word - Alligator or Spanner and not Knife. Which is more similar in semantic meaning to Knife?,Spanner
Vacuum|Anvil|Crocodile,Answer using only one word - Anvil or Crocodile and not Vacuum. Which is more similar in semantic meaning to Vacuum?,Anvil
Boa python|Axe|Cobra,Answer using only one word - Axe or Cobra and not Boa python. Which is more similar in semantic meaning to Boa python?,Cobra
Dinosaur|Blindworm|Boa python,Answer using only one word - Blindworm or Boa python and not Dinosaur. Which is more similar in semantic meaning to Dinosaur?,Boa python
Spanner|Boa python|Nail,Answer using only one word - Boa python or Nail and not Spanner. Which is more similar in semantic meaning to Spanner?,Wrench
Lawn Mower|Axe|Vacuum,Answer using only one word - Axe or Vacuum and not Lawn Mower. Which is more similar in semantic meaning to Lawn Mower?,Vacuum
Grinding disk|Gecko|Saw,Answer using only one word - Gecko or Saw and not Grinding disk. Which is more similar in semantic meaning to Grinding disk?,Saw
Oil can|Hammer|Snake,Answer using only one word - Hammer or Snake and not Oil can. Which is more similar in semantic meaning to Oil can?,Hammer
Nail|Boa python|Chisel,Answer using only one word - Boa python or Chisel and not Nail. Which is more similar in semantic meaning to Nail?,Chisel
Lizard|Caiman|Knife,Answer using only one word - Caiman or Knife and not Lizard. Which is more similar in semantic meaning to Lizard?,Caiman
Chameleon|Knife|Shovel,Answer using only one word - Knife or Shovel and not Chameleon. Which is more similar in semantic meaning to Chameleon?,Shovel
Gecko|Anvil|Caiman,Answer using only one word - Anvil or Caiman and not Gecko. Which is more similar in semantic meaning to Gecko?,Caiman
Boa python|Hammer|Saw,Answer using only one word - Hammer or Saw and not Boa python. Which is more similar in semantic meaning to Boa python?,Saw
Chameleon|Alligator|Vacuum,Answer using only one word - Alligator or Vacuum and not Chameleon. Which is more similar in semantic meaning to Chameleon?,Alligator
Screwdriver|Chameleon|Saw,Answer using only one word - Chameleon or Saw and not Screwdriver. Which is more similar in semantic meaning to Screwdriver?,Saw
Snake|Salamander|Shovel,Answer using only one word - Salamander or Shovel and not Snake. Which is more similar in semantic meaning to Snake?,Salamander
Chameleon|Nail|Screwdriver,Answer using only one word - Nail or Screwdriver and not Chameleon. Which is more similar in semantic meaning to Chameleon?,Screwdriver
Alligator|Blindworm|Cobra,Answer using only one word - Blindworm or Cobra and not Alligator. Which is more similar in semantic meaning to Alligator?,Cobra
Nail|Saw|Spanner,Answer using only one word - Saw or Spanner and not Nail. Which is more similar in semantic meaning to Nail?,Spanner
Vacuum|Screwdriver|Spanner,Answer using only one word - Screwdriver or Spanner and not Vacuum. Which is more similar in semantic meaning to Vacuum?,Spanner
Nail|Caiman|Screwdriver,Answer using only one word - Caiman or Screwdriver and not Nail. Which is more similar in semantic meaning to Nail?,Screwdriver
Dinosaur|Lizard|Salamander,Answer using only one word - Lizard or Salamander and not Dinosaur. Which is more similar in semantic meaning to Dinosaur?,Lizard
Chameleon|Chisel|Turtle,Answer using only one word - Chisel or Turtle and not Chameleon. Which is more similar in semantic meaning to Chameleon?,Turtle
Grinding disk|Gecko|Snake,Answer using only one word - Gecko or Snake and not Grinding disk. Which is more similar in semantic meaning to Grinding disk?,Gecko
Chisel|Gecko|Toad,Answer using only one word - Gecko or Toad and not Chisel. Which is more similar in semantic meaning to Chisel?,Gecko
Spanner|Lawn Mower|Snake,Answer using only one word - Lawn Mower or Snake and not Spanner. Which is more similar in semantic meaning to Spanner?,Lawn Mower
Tortoise|Alligator|Salamander,Answer using only one word - Alligator or Salamander and not Tortoise. Which is more similar in semantic meaning to Tortoise?,Alligator
Caiman|Axe|Tortoise,Answer using only one word - Axe or Tortoise and not Caiman. Which is more similar in semantic meaning to Caiman?,Tortoise
Axe|Alligator|Crocodile,Answer using only one word - Alligator or Crocodile and not Axe. Which is more similar in semantic meaning to Axe?,Crocodile
Tortoise|Dinosaur|Nail,Answer using only one word - Dinosaur or Nail and not Tortoise. Which is more similar in semantic meaning to Tortoise?,Dinosaur
Shovel|Dinosaur|Lizard,Answer using only one word - Dinosaur or Lizard and not Shovel. Which is more similar in semantic meaning to Shovel?,Dinosaur
Chameleon|Nail|Shovel,Answer using only one word - Nail or Shovel and not Chameleon. Which is more similar in semantic meaning to Chameleon?,Shovel
Screwdriver|Lizard|Turtle,Answer using only one word - Lizard or Turtle and not Screwdriver. Which is more similar in semantic meaning to Screwdriver?,Lizard
Saw|Dinosaur|Tortoise,Answer using only one word - Dinosaur or Tortoise and not Saw. Which is more similar in semantic meaning to Saw?,Dinosaur
Screwdriver|Blindworm|Caiman,Answer using only one word - Blindworm or Caiman and not Screwdriver. Which is more similar in semantic meaning to Screwdriver?,Caiman
Chameleon|Anvil|Nail,Answer using only one word - Anvil or Nail and not Chameleon. Which is more similar in semantic meaning to Chameleon?,Nail
Axe|Cobra|Grinding disk,Answer using only one word - Cobra or Grinding disk and not Axe. Which is more similar in semantic meaning to Axe?,Grinding disk
Shovel|Axe|Vacuum,Answer using only one word - Axe or Vacuum and not Shovel. Which is more similar in semantic meaning to Shovel?,Axe
Gecko|Saw|Shovel,Answer using only one word - Saw or Shovel and not Gecko. Which is more similar in semantic meaning to Gecko?,Saw
Knife|Blindworm|Lizard,Answer using only one word - Blindworm or Lizard and not Knife. Which is more similar in semantic meaning to Knife?,Lizard
Oil can|Dinosaur|Shovel,Answer using only one word - Dinosaur or Shovel and not Oil can. Which is more similar in semantic meaning to Oil can?,Shovel
Knife|Hammer|Snake,Answer using only one word - Hammer or Snake and not Knife. Which is more similar in semantic meaning to Knife?,Snake
Grinding disk|Chameleon|Toad,Answer using only one word - Chameleon or Toad and not Grinding disk. Which is more similar in semantic meaning to Grinding disk?,Toad
Dinosaur|Caiman|Cobra,Answer using only one word - Caiman or Cobra and not Dinosaur. Which is more similar in semantic meaning to Dinosaur?,Caiman
Vacuum|Lizard|Screwdriver,Answer using only one word - Lizard or Screwdriver and not Vacuum. Which is more similar in semantic meaning to Vacuum?,Screwdriver
Cobra|Alligator|Nail,Answer using only one word - Alligator or Nail and not Cobra. Which is more similar in semantic meaning to Cobra?,Alligator
Tortoise|Crocodile|Knife,Answer using only one word - Crocodile or Knife and not Tortoise. Which is more similar in semantic meaning to Tortoise?,Crocodile
Knife|Boa python|Toad,Answer using only one word - Boa python or Toad and not Knife. Which is more similar in semantic meaning to Knife?,Toad
Axe|Nail|Spanner,Answer using only one word - Nail or Spanner and not Axe. Which is more similar in semantic meaning to Axe?,Spanner
Toad|Anvil|Lawn Mower,Answer using only one word - Anvil or Lawn Mower and not Toad. Which is more similar in semantic meaning to Toad?,Lawn Mower
Axe|Paint brush|Saw,Answer using only one word - Paint brush or Saw and not Axe. Which is more similar in semantic meaning to Axe?,Saw
Screwdriver|Knife|Turtle,Answer using only one word - Knife or Turtle and not Screwdriver. Which is more similar in semantic meaning to Screwdriver?,Knife
Crocodile|Screwdriver|Toad,Answer using only one word - Screwdriver or Toad and not Crocodile. Which is more similar in semantic meaning to Crocodile?,Toad
Nail|Paint brush|Salamander,Answer using only one word - Paint brush or Salamander and not Nail. Which is more similar in semantic meaning to Nail?,Salamander
Saw|Nail|Screwdriver,Answer using only one word - Nail or Screwdriver and not Saw. Which is more similar in semantic meaning to Saw?,Nail
Crocodile|Gecko|Nail,Answer using only one word - Gecko or Nail and not Crocodile. Which is more similar in semantic meaning to Crocodile?,Gecko
Shovel|Axe|Knife,Answer using only one word - Axe or Knife and not Shovel. Which is more similar in semantic meaning to Shovel?,Axe
Spanner|Anvil|Salamander,Answer using only one word - Anvil or Salamander and not Spanner. Which is more similar in semantic meaning to Spanner?,Anvil
Dinosaur|Lawn Mower|Tortoise,Answer using only one word - Lawn Mower or Tortoise and not Dinosaur. Which is more similar in semantic meaning to Dinosaur?,Tortoise
Screwdriver|Chameleon|Dinosaur,Answer using only one word - Chameleon or Dinosaur and not Screwdriver. Which is more similar in semantic meaning to Screwdriver?,Chameleon
Tortoise|Anvil|Shovel,Answer using only one word - Anvil or Shovel and not Tortoise. Which is more similar in semantic meaning to Tortoise?,Shovel
Vacuum|Cobra|Oil can,Answer using only one word - Cobra or Oil can and not Vacuum. Which is more similar in semantic meaning to Vacuum?,Oil can
Axe|Alligator|Blindworm,Answer using only one word - Alligator or Blindworm and not Axe. Which is more similar in semantic meaning to Axe?,Blindworm
Salamander|Boa python|Chisel,Answer using only one word - Boa python or Chisel and not Salamander. Which is more similar in semantic meaning to Salamander?,Python
Nail|Caiman|Snake,Answer using only one word - Caiman or Snake and not Nail. Which is more similar in semantic meaning to Nail?,Caiman
Toad|Cobra|Vacuum,Answer using only one word - Cobra or Vacuum and not Toad. Which is more similar in semantic meaning to Toad?,Vacuum
Hammer|Gecko|Turtle,Answer using only one word - Gecko or Turtle and not Hammer. Which is more similar in semantic meaning to Hammer?,Gecko
Oil can|Nail|Turtle,Answer using only one word - Nail or Turtle and not Oil can. Which is more similar in semantic meaning to Oil can?,Turtle
Snake|Blindworm|Cobra,Answer using only one word - Blindworm or Cobra and not Snake. Which is more similar in semantic meaning to Snake?,Cobra
Axe|Boa python|Tortoise,Answer using only one word - Boa python or Tortoise and not Axe. Which is more similar in semantic meaning to Axe?,Tortoise
Lawn Mower|Anvil|Crocodile,Answer using only one word - Anvil or Crocodile and not Lawn Mower. Which is more similar in semantic meaning to Lawn Mower?,Anvil
Turtle|Chisel|Grinding disk,Answer using only one word - Chisel or Grinding disk and not Turtle. Which is more similar in semantic meaning to Turtle?,Chisel
Paint brush|Boa python|Screwdriver,Answer using only one word - Boa python or Screwdriver and not Paint brush. Which is more similar in semantic meaning to Paint brush?,Screwdriver
Paint brush|Lizard|Oil can,Answer using only one word - Lizard or Oil can and not Paint brush. Which is more similar in semantic meaning to Paint brush?,Oil can
Gecko|Chameleon|Dinosaur,Answer using only one word - Chameleon or Dinosaur and not Gecko. Which is more similar in semantic meaning to Gecko?,Chameleon
Saw|Gecko|Toad,Answer using only one word - Gecko or Toad and not Saw. Which is more similar in semantic meaning to Saw?,Toad
Paint brush|Grinding disk|Nail,Answer using only one word - Grinding disk or Nail and not Paint brush. Which is more similar in semantic meaning to Paint brush?,Nail
Alligator|Anvil|Salamander,Answer using only one word - Anvil or Salamander and not Alligator. Which is more similar in semantic meaning to Alligator?,Salamander
Lawn Mower|Alligator|Tortoise,Answer using only one word - Alligator or Tortoise and not Lawn Mower. Which is more similar in semantic meaning to Lawn Mower?,Tortoise
Dinosaur|Axe|Knife,Answer using only one word - Axe or Knife and not Dinosaur. Which is more similar in semantic meaning to Dinosaur?,Axe
Shovel|Cobra|Lawn Mower,Answer using only one word - Cobra or Lawn Mower and not Shovel. Which is more similar in semantic meaning to Shovel?,Lawn Mower
Shovel|Chisel|Vacuum,Answer using only one word - Chisel or Vacuum and not Shovel. Which is more similar in semantic meaning to Shovel?,Chisel
Toad|Anvil|Turtle,Answer using only one word - Anvil or Turtle and not Toad. Which is more similar in semantic meaning to Toad?,Turtle
Oil can|Spanner|Tortoise,Answer using only one word - Spanner or Tortoise and not Oil can. Which is more similar in semantic meaning to Oil can?,Tortoise
Vacuum|Chisel|Screwdriver,Answer using only one word - Chisel or Screwdriver and not Vacuum. Which is more similar in semantic meaning to Vacuum?,Screwdriver
