input,prompt,response,prompt_variant
cheetah|artichoke|drill,Answer using only one word - artichoke or drill and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|artichoke|blackberry,Answer using only one word - artichoke or blackberry and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|artichoke|tumbleweed,Answer using only one word - artichoke or tumbleweed and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|blender|dress,Answer using only one word - blender or dress and not cheetah. Which is more similar in semantic meaning to cheetah?,1,canonical
cheetah|blender|car,Answer using only one word - blender or car and not cheetah. Which is more similar in semantic meaning to cheetah?,1,canonical
cheetah|blender|crowbar,Answer using only one word - blender or crowbar and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|blender|cactus,Answer using only one word - blender or cactus and not cheetah. Which is more similar in semantic meaning to cheetah?,1,canonical
cheetah|blender|candle,Answer using only one word - blender or candle and not cheetah. Which is more similar in semantic meaning to cheetah?,1,canonical
cheetah|blender|burrito,Answer using only one word - blender or burrito and not cheetah. Which is more similar in semantic meaning to cheetah?,1,canonical
cheetah|blender|bell,Answer using only one word - blender or bell and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|blender|drill,Answer using only one word - blender or drill and not cheetah. Which is more similar in semantic meaning to cheetah?,1,canonical
cheetah|blender|blackberry,Answer using only one word - blender or blackberry and not cheetah. Which is more similar in semantic meaning to cheetah?,1,canonical
cheetah|blender|tumbleweed,Answer using only one word - blender or tumbleweed and not cheetah. Which is more similar in semantic meaning to cheetah?,1,canonical
cheetah|dress|car,Answer using only one word - dress or car and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|dress|crowbar,Answer using only one word - dress or crowbar and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|dress|cactus,Answer using only one word - dress or cactus and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|dress|candle,Answer using only one word - dress or candle and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|dress|burrito,Answer using only one word - dress or burrito and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|dress|bell,Answer using only one word - dress or bell and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|dress|drill,Answer using only one word - dress or drill and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|dress|blackberry,Answer using only one word - dress or blackberry and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|dress|tumbleweed,Answer using only one word - dress or tumbleweed and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|car|crowbar,Answer using only one word - car or crowbar and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|car|cactus,Answer using only one word - car or cactus and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|car|candle,Answer using only one word - car or candle and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|car|burrito,Answer using only one word - car or burrito and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|car|bell,Answer using only one word - car or bell and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|car|drill,Answer using only one word - car or drill and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|car|blackberry,Answer using only one word - car or blackberry and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|car|tumbleweed,Answer using only one word - car or tumbleweed and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|crowbar|cactus,Answer using only one word - crowbar or cactus and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|crowbar|candle,Answer using only one word - crowbar or candle and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|crowbar|burrito,Answer using only one word - crowbar or burrito and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|crowbar|bell,Answer using only one word - crowbar or bell and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|crowbar|drill,Answer using only one word - crowbar or drill and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|crowbar|blackberry,Answer using only one word - crowbar or blackberry and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|crowbar|tumbleweed,Answer using only one word - crowbar or tumbleweed and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|cactus|candle,Answer using only one word - cactus or candle and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|cactus|burrito,Answer using only one word - cactus or burrito and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|cactus|bell,Answer using only one word - cactus or bell and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|cactus|drill,Answer using only one word - cactus or drill and not cheetah. Which is more similar in semantic meaning to cheetah?,3,canonical
cheetah|cactus|blackberry,Answer using only one word - cactus or blackberry and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|cactus|tumbleweed,Answer using only one word - cactus or tumbleweed and not cheetah. Which is more similar in semantic meaning to cheetah?,3,canonical
cheetah|candle|burrito,Answer using only one word - candle or burrito and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|candle|bell,Answer using only one word - candle or bell and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|candle|drill,Answer using only one word - candle or drill and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|candle|blackberry,Answer using only one word - candle or blackberry and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|candle|tumbleweed,Answer using only one word - candle or tumbleweed and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|burrito|bell,Answer using only one word - burrito or bell and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|burrito|drill,Answer using only one word - burrito or drill and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|burrito|blackberry,Answer using only one word - burrito or blackberry and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|burrito|tumbleweed,Answer using only one word - burrito or tumbleweed and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|bell|drill,Answer using only one word - bell or drill and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|bell|blackberry,Answer using only one word - bell or blackberry and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|bell|tumbleweed,Answer using only one word - bell or tumbleweed and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|drill|blackberry,Answer using only one word - drill or blackberry and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
cheetah|drill|tumbleweed,Answer using only one word - drill or tumbleweed and not cheetah. Which is more similar in semantic meaning to cheetah?,3,canonical
cheetah|blackberry|tumbleweed,Answer using only one word - blackberry or tumbleweed and not cheetah. Which is more similar in semantic meaning to cheetah?,2,canonical
beaver|antelope|bison,Answer using only one word - antelope or bison and not beaver. Which is more similar in semantic meaning to beaver?,6,canonical
beaver|antelope|boar,Answer using only one word - antelope or boar and not beaver. Which is more similar in semantic meaning to beaver?,5,canonical
beaver|antelope|cheetah,Answer using only one word - antelope or cheetah and not beaver. Which is more similar in semantic meaning to beaver?,5,canonical
beaver|antelope|anteater,Answer using only one word - antelope or anteater and not beaver. Which is more similar in semantic meaning to beaver?,6,canonical
